group,names,scores,logfoldchanges,pvals,pvals_adj
8,SEMA3G,0.12990353,-0.90078914,0.8966427534941368,0.999890321414068
8,GSTA2,0.12939437,0.6081034,0.8970456029876328,0.999890321414068
8,NEFM,0.12620966,-1.9807651,0.8995659681329632,0.999890321414068
8,AC008403.3,0.12490212,,0.9006010399527801,0.999890321414068
8,PLCG1-AS1,0.12296776,,0.9021326289947907,0.999890321414068
8,Z94721.1,0.12293257,,0.9021604952910648,0.999890321414068
8,RSPH1,0.12115986,3.1918554,0.9035644152351714,0.999890321414068
8,AC106028.2,0.12084095,-2.2692997,0.9038170136104655,0.999890321414068
8,AL356273.3,0.12036698,3.9113517,0.9041924450352602,0.999890321414068
8,AC018638.7,0.11844472,-1.1849554,0.9057152951510018,0.999890321414068
8,SCUBE3,0.116226636,0.53591627,0.9074729274779774,0.999890321414068
8,Z94721.3,0.113718234,0.070596285,0.9094611574120234,0.999890321414068
8,AP001628.1,0.11345211,,0.9096721298155643,0.999890321414068
8,AC145098.2,0.112754904,-0.86900026,0.910224872807611,0.999890321414068
8,PCBP2-OT1,0.109450325,-2.7841773,0.9128453216884819,0.999890321414068
8,AC127070.4,0.10660321,-0.32296938,0.9151037675026846,0.999890321414068
8,AC079148.1,0.105059244,-1.0044488,0.9163287976957141,0.999890321414068
8,SNTN,0.10085182,2.5140698,0.9196680924352855,0.999890321414068
8,HNRNPA1P40,0.09944421,-0.99141395,0.9207855829866272,0.999890321414068
8,AC004491.1,0.09801241,-6.9250083,0.9219224408856806,0.999890321414068
8,SCARNA7,0.09395454,-1.1032485,0.9251452706199874,0.999890321414068
8,RGS5,0.09272948,1.8657078,0.92611847722871,0.999890321414068
8,AC104564.5,0.09251614,0.19649461,0.9262879697956854,0.999890321414068
8,HAS1,0.09059497,0.44618103,0.9278144263581032,0.999890321414068
8,AC009041.1,0.09029256,-2.1849298,0.928054734365551,0.999890321414068
8,U73166.1,0.0901408,-1.4983366,0.9281753277669483,0.999890321414068
8,EGR3,0.08943699,,0.9287346230349187,0.999890321414068
8,AC093424.1,0.086432636,-2.2178018,0.9311225072569702,0.999890321414068
8,TAS2R31,0.086432636,-2.3105342,0.9311225072569702,0.999890321414068
8,ERICH3,0.08537473,2.0932083,0.9319634849133102,0.999890321414068
8,FOXJ1,0.08517458,3.5570345,0.9321225973673601,0.999890321414068
8,AL596247.1,0.08450927,-2.1216528,0.9326515345999871,0.999890321414068
8,AC018901.1,0.0843905,-1.3945059,0.9327459595881662,0.999890321414068
8,AC253576.2,0.07822562,-0.5201198,0.9376485846459491,0.999890321414068
8,LINC01002,0.07679602,-1.4846509,0.9387858204956488,0.999890321414068
8,AC139887.4,0.074862756,-1.3136278,0.9403239114462757,0.999890321414068
8,ETV1,0.07411496,,0.9409189099485545,0.999890321414068
8,MIR3128,0.07306146,,0.9417572137179315,0.999890321414068
8,RN7SL558P,0.07113149,-4.1887197,0.9432931039367984,0.999890321414068
8,AL356273.2,0.071002826,-1.2354149,0.943395504178379,0.999890321414068
8,AC004014.2,0.06534161,-2.5414057,0.947902016996237,0.999890321414068
8,PRC1-AS1,0.06520964,-1.0460358,0.9480070843592437,0.999890321414068
8,INSM1,0.065011695,-0.6435768,0.9481646870984425,0.999890321414068
8,RPL35AP4,0.063411646,-2.739251,0.9494387164980136,0.999890321414068
8,AL954650.1,0.063411646,-2.021111,0.9494387164980136,0.999890321414068
8,RNF222,0.063034445,-0.39228183,0.9497390736499128,0.999890321414068
8,PNPLA1,0.062471405,-0.055699274,0.9501874334590097,0.999890321414068
8,RNU6-268P,0.06148168,-1.6333325,0.9509756040757488,0.999890321414068
8,AC104463.2,0.06132882,-0.84286624,0.9510973369438201,0.999890321414068
8,LINC01762,0.061063796,-0.39428884,0.9513084016698309,0.999890321414068
8,STMN1P1,0.059551716,-1.3909811,0.9525126740272422,0.999890321414068
8,RF01225,0.059551716,-1.3543392,0.9525126740272422,0.999890321414068
8,AL109923.1,0.059551716,-1.498781,0.9525126740272422,0.999890321414068
8,AL355073.2,0.057621755,-1.1841042,0.9540499206482583,0.999890321414068
8,RPS3P2,0.057621755,-1.3192116,0.9540499206482583,0.999890321414068
8,CLC,0.05724456,-0.3319152,0.9543503827311122,0.999890321414068
8,AP003354.1,0.055691794,-1.3927355,0.9555873382325899,0.999890321414068
8,AP003168.2,0.055691794,-1.3383571,0.9555873382325899,0.999890321414068
8,AC087752.4,0.05552904,-0.6589963,0.9557169970374083,0.999890321414068
8,RNU6-1294P,0.05376183,-1.0851936,0.9571249210721211,0.999890321414068
8,DAZAP2P1,0.05376183,-1.1767193,0.9571249210721211,0.999890321414068
8,AC097376.1,0.053636465,-0.76402587,0.9572248038279962,0.999890321414068
8,SMPD5,0.053593576,-0.75988364,0.9572589743987446,0.999890321414068
8,VDAC1P8,0.05357598,-0.6429495,0.9572729931171607,0.999890321414068
8,AC005070.3,0.051688906,-0.6745465,0.9587765764899242,0.999890321414068
8,MIR3671,0.05168011,-0.7167745,0.9587835865502441,0.999890321414068
8,RPL21P44,0.050857536,0.07636055,0.9594390411970165,0.999890321414068
8,AC015871.3,0.05021202,,0.9599534345901212,0.999890321414068
8,RNU6ATAC24P,0.049904104,-0.87929136,0.9601988070014892,0.999890321414068
8,FABP7,0.049904104,-1.0756876,0.9601988070014892,0.999890321414068
8,RPS3AP3,0.049901903,-0.901598,0.9602005596751602,0.999890321414068
8,ALPL,0.04826336,,0.9615063544317662,0.999890321414068
8,AC010335.3,0.04797414,-0.8109968,0.9617368511742515,0.999890321414068
8,AC004877.1,0.04797414,-0.8208964,0.9617368511742515,0.999890321414068
8,AC135050.7,0.04797194,-0.87970215,0.9617386040134677,0.999890321414068
8,AL442663.4,0.047824584,-0.6649853,0.9618560446618277,0.999890321414068
8,AL360270.2,0.04780699,-0.6271592,0.961870067481173,0.999890321414068
8,AL353597.3,0.04604418,-0.73456585,0.963275037758454,0.999890321414068
8,AL513548.4,0.045839634,-0.53858584,0.9634380673538068,0.999890321414068
8,RPS27P29,0.04565049,-0.4303365,0.9635888272648477,0.999890321414068
8,FAM185BP,0.044112016,-0.70794886,0.9648151141881596,0.999890321414068
8,AC015871.4,0.044112016,-0.73370063,0.9648151141881596,0.999890321414068
8,FLT3LG,0.04366884,-0.21265462,0.9651683775256162,0.999890321414068
8,MIR616,0.041746575,-0.19649558,0.9667007245421266,0.999890321414068
8,LINC01993,0.038328726,-0.6118243,0.9694255867151794,0.999890321414068
8,AC124312.4,0.03832213,-0.5689296,0.9694308474223372,0.999890321414068
8,PRMT5-AS1,0.03813298,-0.44181907,0.9695816549255944,0.999890321414068
8,IMPG2,0.03785476,0.051097248,0.9698034842166282,0.999890321414068
8,RN7SL577P,0.03653073,-1.6586392,0.9708591778594307,0.999890321414068
8,AC018644.1,0.033443887,0.23918135,0.9733206122198055,0.999890321414068
8,RASA2-IT1,0.032670803,-0.9755091,0.9739371076322317,0.999890321414068
8,AC018557.2,0.032670803,-1.0248145,0.9739371076322317,0.999890321414068
8,RN7SL246P,0.032670803,-1.0136633,0.9739371076322317,0.999890321414068
8,NPIPB10P,0.03254104,-0.48176,0.9740405891949742,0.999890321414068
8,TEN1-CDK3,0.03074084,-1.1405946,0.975476220946534,0.999890321414068
8,OR1A1,0.03074084,-0.8658588,0.975476220946534,0.999890321414068
8,AC245078.2,0.03074084,-0.91987026,0.975476220946534,0.999890321414068
8,IL33,0.030603379,1.1596178,0.9755858479532415,0.999890321414068
8,AC106886.3,0.030392237,-0.23253837,0.9757542359330388,0.999890321414068
8,AC092053.2,0.029855587,0.10248588,0.9761822268944594,0.999890321414068
8,RNU4ATAC18P,0.028810877,-0.80020046,0.9770154255770642,0.999890321414068
8,AC009145.1,0.028810877,-0.7153477,0.9770154255770642,0.999890321414068
8,AC005962.1,0.028685512,-0.42274815,0.9771154111221837,0.999890321414068
8,RELN,0.02865692,-0.3154417,0.9771382148934116,0.999890321414068
8,AC073439.1,0.026880914,-0.64760196,0.9785547157957516,0.999890321414068
8,FCF1P1,0.026880914,-0.5758557,0.9785547157957516,0.999890321414068
8,RNU6-957P,0.026880914,-0.6803227,0.9785547157957516,0.999890321414068
8,RPL23AP78,0.026880914,-0.61507905,0.9785547157957516,0.999890321414068
8,AL359265.3,0.026751151,-0.37362903,0.978658215161257,0.999890321414068
8,NARF-IT1,0.026748952,-0.36466494,0.9786599693908922,0.999890321414068
8,AL590822.2,0.026746752,-0.3807548,0.9786617236206306,0.999890321414068
8,CFAP58-DT,0.025704242,0.4271866,0.9794932399833501,0.999890321414068
8,AC027544.1,0.024950951,-0.4882392,0.980094085873569,0.999890321414068
8,OR8D1,0.024950951,-0.5164394,0.980094085873569,0.999890321414068
8,AC015799.1,0.024104187,0.17453563,0.9807695027483377,0.999890321414068
8,AC016734.2,0.02302099,-0.56284285,0.9816335300805974,0.999890321414068
8,AL160396.2,0.02302099,-0.46029833,0.9816335300805974,0.999890321414068
8,AL158047.1,0.02302099,-0.4476871,0.9816335300805974,0.999890321414068
8,AC068860.1,0.02302099,-0.4695926,0.9816335300805974,0.999890321414068
8,AC002306.1,0.02302099,-0.4268341,0.9816335300805974,0.999890321414068
8,AC241401.1,0.02302099,-0.4745282,0.9816335300805974,0.999890321414068
8,AC132872.3,0.02302099,-0.42229125,0.9816335300805974,0.999890321414068
8,MTRNR2L9,0.02302099,-0.42960906,0.9816335300805974,0.999890321414068
8,U47924.3,0.02302099,-0.4676104,0.9816335300805974,0.999890321414068
8,AC093422.1,0.022868132,-0.226397,0.9817554605688665,0.999890321414068
8,AC025176.1,0.022650393,-0.023282448,0.9819291464601024,0.999890321414068
8,RNU6-379P,0.021091027,-0.39027783,0.9831730426860893,0.999890321414068
8,HSPE1P13,0.021091027,-0.4111781,0.9831730426860893,0.999890321414068
8,AC020917.4,0.020246463,0.0783009,0.9838467639789295,0.999890321414068
8,SELE,0.019008206,-0.28258812,0.9848345583375678,0.999890321414068
8,AC016957.2,0.017835934,,0.9857697385670321,0.999890321414068
8,Z94721.2,0.017231101,-0.29584256,0.9862522501657175,0.999890321414068
8,AC007599.2,0.017231101,-0.26074097,0.9862522501657175,0.999890321414068
8,DDX3P3,0.017231101,-0.29062435,0.9862522501657175,0.999890321414068
8,GTF3AP6,0.017231101,-0.30562162,0.9862522501657175,0.999890321414068
8,AC020891.4,0.015302239,-0.25446886,0.9877910562488195,0.999890321414068
8,OLFM4,0.015302239,-0.26282835,0.9877910562488195,0.999890321414068
8,AL138688.2,0.015302239,-0.25122604,0.9877910562488195,0.999890321414068
8,SNORA80E,0.015302239,-0.2726898,0.9877910562488195,0.999890321414068
8,AL031772.1,0.015301139,-0.2908367,0.9877919335747943,0.999890321414068
8,UBQLNL,0.015141684,-0.22177772,0.9879191459968777,0.999890321414068
8,IL24,0.015131786,-0.16841637,0.9879270419504744,0.999890321414068
8,CMTM1,0.014996524,-0.13100843,0.9880349534344841,0.999890321414068
8,AC010186.2,0.014717202,0.96197915,0.9882577957261324,0.999890321414068
8,AL512770.1,0.013372276,-0.19478427,0.9893307851020937,0.999890321414068
8,RN7SL419P,0.013371177,-0.22196838,0.9893316624523439,0.999890321414068
8,SOCS5P4,0.013371177,-0.21259578,0.9893316624523439,0.999890321414068
8,STAB2,0.013371177,-0.20624557,0.9893316624523439,0.999890321414068
8,RPS15AP9,0.013241413,-0.17561488,0.9894351898721594,0.999890321414068
8,AC104806.2,0.013206223,-0.10307148,0.9894632651353861,0.999890321414068
8,AP000944.2,0.013168833,-0.07525602,0.9894930951168597,0.999890321414068
8,AC020917.3,0.011441214,-0.18643056,0.9908714310644383,0.999890321414068
8,AL022331.1,0.011441214,-0.16669777,0.9908714310644383,0.999890321414068
8,LINC01001,0.011315849,-0.1810564,0.9909714514599789,0.999890321414068
8,LINC00824,0.011232273,-0.013524027,0.9910381318025976,0.999890321414068
8,AC087362.2,0.009513451,-0.14465317,0.9924094788987173,0.999890321414068
8,SMIM33,0.009513451,-0.15375768,0.9924094788987173,0.999890321414068
8,RNU2-6P,0.009511252,-0.13279162,0.9924112336767056,0.999890321414068
8,AC021148.1,0.009493656,-0.13589004,0.9924252719019323,0.999890321414068
8,AC026367.3,0.0075834882,-0.11830388,0.9939493097474584,0.999890321414068
8,AL627309.5,0.007582389,-0.1223084,0.9939501871509225,0.999890321414068
8,AP002907.1,0.007582389,-0.1268549,0.9939501871509225,0.999890321414068
8,AC009084.2,0.007581289,-0.10873332,0.9939510645543939,0.999890321414068
8,RPL5P15,0.007581289,-0.10531359,0.9939510645543939,0.999890321414068
8,RPS4XP5,0.007424033,-0.12242886,0.9940765333256028,0.999890321414068
8,TPTE2P5,0.005652426,-0.07797202,0.9954900405477596,0.999890321414068
8,PRSS53,0.005652426,-0.08194844,0.9954900405477596,0.999890321414068
8,AC009303.1,0.005652426,-0.08277938,0.9954900405477596,0.999890321414068
8,TNPO1P1,0.005652426,-0.08296214,0.9954900405477596,0.999890321414068
8,DDX50P2,0.0056513264,-0.077408396,0.9954909179624357,0.999890321414068
8,AC011939.3,0.0055237617,-0.0803375,0.9955926981015988,0.999890321414068
8,TMSB15B-AS1,0.005480874,-0.03890794,0.995626917302509,0.999890321414068
8,AC023050.1,0.0052939258,0.040622182,0.9957760780149874,0.999890321414068
8,AQP4,0.0041788365,4.085253,0.9966657806812332,0.999890321414068
8,AC104581.1,0.003702669,-0.039279655,0.9970457043504792,0.999890321414068
8,AP000560.1,0.0033045798,0.07679991,0.9973633315847372,0.999890321414068
8,CSF3,0.0028570045,0.3469339,0.9977204433639477,0.999890321414068
8,MTND4LP2,0.0017936005,-0.03085873,0.9985689145735533,0.999890321414068
8,AC005697.2,0.0017936005,-0.02933499,0.9985689145735533,0.999890321414068
8,AL359851.1,0.0017925008,-0.02767082,0.9985697920008331,0.999890321414068
8,NLRP9P1,-0.00013746173,-0.0052272957,0.999890321414068,0.999890321414068
8,RNU7-41P,-0.00013746173,0.0009960507,0.999890321414068,0.999890321414068
8,MRPL38,-0.00029581762,0.02096696,0.9997639716857734,0.999890321414068
8,FFAR1,-0.0020674244,0.022343626,0.9983504352374947,0.999890321414068
8,AC040160.2,-0.0020674244,0.025394043,0.9983504352374947,0.999890321414068
8,AC060766.3,-0.003859925,0.11775729,0.9969202329449185,0.999890321414068
8,SNORA70B,-0.003859925,0.12135217,0.9969202329449185,0.999890321414068
8,AL162586.1,-0.004435065,0.2571877,0.9964613416931338,0.999890321414068
8,AL512631.1,-0.0044614575,0.33339652,0.9964402836129087,0.999890321414068
8,AC022146.2,-0.0057898876,0.13967086,0.9953803637565336,0.999890321414068
8,AL121574.1,-0.0057898876,0.14164025,0.9953803637565336,0.999890321414068
8,AC018442.1,-0.0057898876,0.16139364,0.9953803637565336,0.999890321414068
8,AC104333.2,-0.00592405,0.053887796,0.9952733192924541,0.999890321414068
8,AL512288.2,-0.00592625,0.058959447,0.9952715644658777,0.999890321414068
8,RF00026,-0.0059273494,0.06181949,0.995270687052598,0.999890321414068
8,AL360181.2,-0.0059273494,0.06821067,0.995270687052598,0.999890321414068
8,RGPD1,-0.0059273494,0.065535784,0.995270687052598,0.999890321414068
8,OCM,-0.0059284493,0.06607445,0.9952698096393241,0.999890321414068
8,OLIG2,-0.0060604126,0.0388888,0.9951645200882865,0.999890321414068
8,RNU6-625P,-0.00771985,0.16703592,0.9938405117749564,0.999890321414068
8,RNU6-1010P,-0.00771985,0.1777648,0.9938405117749564,0.999890321414068
8,AL450384.1,-0.00771985,0.17496818,0.9938405117749564,0.999890321414068
8,RF02155,-0.00771985,0.16966172,0.9938405117749564,0.999890321414068
8,LINC00384,-0.007857312,0.081761636,0.9937308365153759,0.999890321414068
8,AC008875.1,-0.007977178,0.030683976,0.993635199785634,0.999890321414068
8,CCNL2P1,-0.009649813,0.2015365,0.9923006827354901,0.999890321414068
8,AC105339.1,-0.009649813,0.20689751,0.9923006827354901,0.999890321414068
8,LINC01922,-0.009649813,0.21171592,0.9923006827354901,0.999890321414068
8,AL357054.1,-0.009649813,0.22247559,0.9923006827354901,0.999890321414068
8,RN7SL743P,-0.009649813,0.19808982,0.9923006827354901,0.999890321414068
8,RNU1-134P,-0.009649813,0.20318002,0.9923006827354901,0.999890321414068
8,AC112512.1,-0.009649813,0.20406517,0.9923006827354901,0.999890321414068
8,ACSM2A,-0.009649813,0.2354318,0.9923006827354901,0.999890321414068
8,RPS23P9,-0.009649813,0.19812699,0.9923006827354901,0.999890321414068
8,AC027682.7,-0.009649813,0.20574999,0.9923006827354901,0.999890321414068
8,AC087301.1,-0.009782876,0.105390005,0.9921945188754945,0.999890321414068
8,AC106782.5,-0.009786175,0.11267585,0.9921918867154244,0.999890321414068
8,AC007342.1,-0.009786175,0.10660579,0.9921918867154244,0.999890321414068
8,SCARNA21,-0.009814767,0.17086442,0.9921690746650457,0.999890321414068
8,SLC6A3,-0.009992917,0.16595355,0.9920269381883946,0.999890321414068
8,RPS6KB2-AS1,-0.010030307,0.4070679,0.9919971071079865,0.999890321414068
8,AL365255.1,-0.011579775,0.23768179,0.9907608823731822,0.999890321414068
8,AL049844.1,-0.011579775,0.2361465,0.9907608823731822,0.999890321414068
8,AL132655.2,-0.011579775,0.24602816,0.9907608823731822,0.999890321414068
8,AC144833.1,-0.011579775,0.23867926,0.9907608823731822,0.999890321414068
8,RNU6-272P,-0.011579775,0.2261148,0.9907608823731822,0.999890321414068
8,ASB5,-0.011579775,0.22762606,0.9907608823731822,0.999890321414068
8,B3GNTL1P1,-0.011579775,0.20894614,0.9907608823731822,0.999890321414068
8,AC106038.1,-0.011579775,0.22784793,0.9907608823731822,0.999890321414068
8,POLR3DP1,-0.011579775,0.20840797,0.9907608823731822,0.999890321414068
8,AC023389.2,-0.011579775,0.23065846,0.9907608823731822,0.999890321414068
8,AC006387.1,-0.011579775,0.26508552,0.9907608823731822,0.999890321414068
8,AC016546.1,-0.011712839,0.10389539,0.990654720701685,0.999890321414068
8,AC011498.4,-0.011716138,0.11807052,0.9906520885962214,0.999890321414068
8,AC064801.2,-0.0117172375,0.13671482,0.9906512112277562,0.999890321414068
8,AC026367.2,-0.0117414305,0.14879586,0.9906319091243829,0.999890321414068
8,AL390195.2,-0.011900886,0.20651443,0.9905046908534733,0.999890321414068
8,ITPK1-AS1,-0.013509738,0.26488504,0.9892211164227589,0.999890321414068
8,AC019226.2,-0.013509738,0.26338422,0.9892211164227589,0.999890321414068
8,AC013553.4,-0.013509738,0.2536844,0.9892211164227589,0.999890321414068
8,AC005391.1,-0.013509738,0.24365158,0.9892211164227589,0.999890321414068
8,AC026474.1,-0.013509738,0.24631855,0.9892211164227589,0.999890321414068
8,RNU6-181P,-0.013642801,0.13819984,0.9891149573351327,0.999890321414068
8,GRM2,-0.013643901,0.13209261,0.9891140799881014,0.999890321414068
8,MIR194-2HG,-0.013866039,0.24950911,0.9889368561591374,0.999890321414068
8,AC124016.2,-0.013868238,0.23788403,0.9889351014704761,0.999890321414068
8,RPS26P42,-0.0154397,0.29329628,0.9876813906185626,0.999890321414068
8,RNU7-181P,-0.0154397,0.25028196,0.9876813906185626,0.999890321414068
8,AC096751.2,-0.0154397,0.27234772,0.9876813906185626,0.999890321414068
8,AC020661.4,-0.0154397,0.24457094,0.9876813906185626,0.999890321414068
8,AP003025.1,-0.0154397,0.2584742,0.9876813906185626,0.999890321414068
8,EEF1GP3,-0.0154397,0.29525238,0.9876813906185626,0.999890321414068
8,AC112719.1,-0.0154397,0.25541043,0.9876813906185626,0.999890321414068
8,RN7SL587P,-0.0154397,0.25829294,0.9876813906185626,0.999890321414068
8,AL139082.1,-0.0154397,0.300362,0.9876813906185626,0.999890321414068
8,RN7SL767P,-0.0154397,0.24506716,0.9876813906185626,0.999890321414068
8,AL031320.2,-0.0154397,0.23785564,0.9876813906185626,0.999890321414068
8,AL035404.1,-0.0154397,0.2940778,0.9876813906185626,0.999890321414068
8,AC009093.7,-0.0154397,0.2482715,0.9876813906185626,0.999890321414068
8,AC010326.3,-0.0154397,0.26208994,0.9876813906185626,0.999890321414068
8,MTND4P21,-0.0154397,0.28150228,0.9876813906185626,0.999890321414068
8,AC008507.1,-0.015572764,0.14267504,0.9875752345101507,0.999890321414068
8,C6orf222,-0.015876278,0.15595074,0.9873330941303146,0.999890321414068
8,AC007342.7,-0.015962055,0.24454589,0.9872646633639063,0.999890321414068
8,ACTG1P19,-0.017369663,0.27488944,0.986141710694487,0.999890321414068
8,AC097462.2,-0.017369663,0.28641593,0.986141710694487,0.999890321414068
8,AC092653.1,-0.017369663,0.27043512,0.986141710694487,0.999890321414068
8,SETP2,-0.017369663,0.2926369,0.986141710694487,0.999890321414068
8,AC116914.2,-0.017369663,0.29498243,0.986141710694487,0.999890321414068
8,AC008915.1,-0.017369663,0.29800755,0.986141710694487,0.999890321414068
8,RNU6-942P,-0.017369663,0.30198392,0.986141710694487,0.999890321414068
8,LINC02458,-0.017369663,0.33941096,0.986141710694487,0.999890321414068
8,AC017035.1,-0.017504925,0.1716639,0.9860338033720284,0.999890321414068
8,LINC00664,-0.017963499,0.37292814,0.9856679731431535,0.999890321414068
8,TCAF2,-0.018087763,,0.9855688398078989,0.999890321414068
8,EMCN,-0.018627713,0.7194495,0.9851380949142736,0.999890321414068
8,ZDHHC20P1,-0.018830057,0.7219893,0.9849766763485174,0.999890321414068
8,N4BP2L2-IT2,-0.019157765,0.6702604,0.9847152497615143,0.999890321414068
8,AC087286.4,-0.019299626,0.28892562,0.9846020823839127,0.999890321414068
8,BX640514.2,-0.019299626,0.3008892,0.9846020823839127,0.999890321414068
8,LINC01435,-0.019299626,0.2987374,0.9846020823839127,0.999890321414068
8,RNU6-1003P,-0.019299626,0.28843752,0.9846020823839127,0.999890321414068
8,AL807742.1,-0.019299626,0.2947082,0.9846020823839127,0.999890321414068
8,AC241377.4,-0.019299626,0.3047858,0.9846020823839127,0.999890321414068
8,RNU6ATAC39P,-0.019299626,0.29613328,0.9846020823839127,0.999890321414068
8,FAM19A1,-0.019435989,0.18543583,0.9844933016308031,0.999890321414068
8,AC093323.3,-0.02122959,0.29629838,0.9830625114196442,0.999890321414068
